"","lambda","alpha","sigma","plot_740_effect","plot_741_effect","plot_742_effect","plot_743_effect","plot_744_effect","plot_745_effect","plot_746_effect","plot_747_effect","plot_748_effect","plot_749_effect","plot_750_effect","plot_751_effect","plot_752_effect","plot_753_effect","plot_754_effect","plot_755_effect","plot_756_effect","plot_757_effect","plot_758_effect","plot_759_effect","plot_760_effect","plot_761_effect","plot_762_effect","plot_763_effect","convergence_code"
"AGHE",557.192665443235,0.0863291895475708,0.616839241099516,0.0100047630568526,0.0100057909991099,0.00999807750541262,0.0099978722802947,0.010005734179187,0.00999803782870369,0.0100028051767601,0.0100001226747486,0.0099978722802947,0.0100017714528709,0.0099978722802947,0.0099978722802947,0.0099978722802947,0.00999901874860778,0.0100063574946352,0.0100042378378669,0.0099978722802947,0.0099978722802947,0.00999865889579503,0.0099978722802947,0.0099978722802947,0.0100056808016961,0.0100012317027728,0.0100001012512978,0
"AMME",47.7829128571908,0.0633142491551904,0.754610026628019,NA,NA,99.3216019883602,NA,NA,NA,NA,NA,NA,195.775889460156,NA,NA,NA,119.108048058647,48.4064635775008,NA,9.31351868507765,79.5466537107366,298.611743281129,228.003534254103,1.79734054080971,117.403374634454,563.167109214159,36.5365169385889,0
"BRMA",10.8539901119193,0.0658553247214427,0.523434921852553,22.0762487944974,33.5137622593907,16.813568627131,8.79099642286886,27.2494764256532,4.37895530565193,29.586569897753,NA,NA,75.5256492692726,0.703756958235835,0.040227861519434,2.86769816382703,45.1385404246974,88.2230073869604,NA,5.36940501609944,28.4973503225495,51.3955031397461,29.0416738144299,9.09961230134996,78.7261290826127,56.6544330546382,28.6083783046666,0
"CEME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLBO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLPU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EUPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HECO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOMU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LACA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOWR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEPO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLER",18.0113869326256,0.21949751654236,0.612391667394159,247.965259566904,697.701560583462,179.078758283416,237.814752200104,217.077970329757,38.633172846326,163.722409659865,81.9287722910635,105.26318448069,402.7841887994,68.9891819012365,60.7135425840281,19.8301312947866,138.041244993482,566.328789985588,15.1907383213914,2.09097786603164,39.9885375405618,119.403314043181,25.8996698482774,2.39924777157975,54.5442124035665,28.4112327484506,20.6251831524234,0
"SACO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VUMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
